id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
OCLN	OCLN	3.51503E+00	0.001877329		Eurexp|euxassay_018589|embryo	OMIM|602876;HPO|100506658|Abnormality of movement, Anteverted nares, Autosomal recessive inheritance, Cerebellar hypoplasia, Cerebral calcification, Cerebral cortical atrophy, Decreased liver function, Elevated hepatic transaminases, Failure to thrive, Global developmental delay, Hepatomegaly, High palate, Hyperreflexia, Increased CSF protein, Intellectual disability, profound, Jaundice, Lissencephaly, Long philtrum, Low-set ears, Microcephaly, Microretrognathia, Muscular hypotonia of the trunk, Nystagmus, Pachygyria, Petechiae, Phenotypic variability, Polymicrogyria, Seizures, Sloping forehead, Spasticity, Splenomegaly, Thrombocytopenia, Ventriculomegaly
DNAH9	DNAH9	3.50552E+00	1.17E-11	Motor protein	BrainSpLMD|1770;Eurexp|euxassay_010961|choroid invagination, choroid plexus, floor plate, floorplate, roof plate	OMIM|603330
CCDC173	CCDC173	3.49236E+00	1.29E-11	Unclassified		
BAIAP3	BAIAP3	3.49086E+00	2.90E-07	Unclassified	BrainSpLMD|8938;BrainSpMouseDev|144469	OMIM|604009
DNAH6	DNAH6	3.48959E+00	5.60E-05	Unclassified	BrainSpLMD|1768;Eurexp|euxassay_011366|choroid invagination, choroid plexus, roof plate	OMIM|603336
CCDC113	CCDC113	3.47431E+00	4.61E-10	Unclassified	BrainSpLMD|29070;Eurexp|euxassay_006340|choroid invagination, choroid plexus	OMIM|616070
LINC01088	LINC01088	3.47272E+00	9.34E-07			
DNAJB13	DNAJB13	3.46822E+00	3.15E-08	Unclassified	BrainSpLMD|374407;Eurexp|euxassay_006246|choroid plexus, lateral recess, ventricular layer	OMIM|610263;HPO|374407|Autosomal recessive inheritance, Recurrent respiratory infections
ATP2B3	ATP2B3	3.46467E+00	3.95E-05	Transport/cargo protein;ATPase	BrainSpLMD|492	OMIM|300014;COSMIC||adrenal aldosterone producing adenoma
LAMB1	LAMB1	3.45475E+00	3.70E-09	Extracellular matrix protein	BrainSpLMD|3912;Eurexp|euxassay_011018|cochlea, incisor, lung, meninges, metanephros, midgut, molar, pharyngo-tympanic tube, renal/urinary system, sublingual gland primordium, submandibular gland primordium, vibrissa;BrainSpMouseDev|16549	SFARI||Autism, 3 - Suggestive evidence;OMIM|150240;HPO|3912|Abnormality of the cerebral white matter, Autosomal recessive inheritance, Cerebellar hypoplasia, Generalized hypotonia, Gray matter heterotopias, Hydrocephalus, Hypoplasia of the brainstem, Intellectual disability, Leukoencephalopathy, Macrocephaly, Muscular hypotonia, Occipital encephalocele, Porencephalic cyst, Progressive, Seizures, Severe global developmental delay, Spastic paraplegia, Type II lissencephaly, Variable expressivity
RARRES2	RARRES2	3.45006E+00	8.80E-12	Cell surface receptor	BrainSpLMD|5919	OMIM|601973
CCDC40	CCDC40	3.44887E+00	4.08E-11	Unclassified	BrainSpLMD|55036;Eurexp|euxassay_005957|choroid invagination, choroid plexus, mantle layer, olfactory, roof plate, vestibulocochlear VIII	OMIM|613799;HPO|55036|Abnormal axonemal organization of respiratory motile cilia, Autosomal recessive inheritance, Bronchiectasis, Ciliary dyskinesia, Infertility, Recurrent otitis media, Recurrent respiratory infections, Sinusitis
CIB1	CIB1	3.43407E+00	7.24E-13	Calcium binding protein	BrainSpLMD|10519	OMIM|602293
OSCP1	OSCP1	3.42914E+00	1.32E-06	Unclassified	BrainSpLMD|127700;Eurexp|euxassay_003874|choroid plexus, lateral recess, olfactory, ventricle	OMIM|608854
RSPH10B	RSPH10B	3.42271E+00	4.41E-05	Unclassified	BrainSpLMD|222967	
C1orf194	C1orf194	3.42183E+00	1.77E-12	Unclassified		
TMEM109	TMEM109	3.41900E+00	3.16E-05	Unclassified	BrainSpLMD|79073	
CDK2AP2	CDK2AP2	3.40580E+00	5.59E-05	Unclassified	BrainSpLMD|10263	
CETN2	CETN2	3.40146E+00	4.10E-13	Calcium binding protein	BrainSpLMD|1069;Eurexp|euxassay_015485|choroid plexus, lateral recess	OMIM|300006
DGCR6	DGCR6	3.38864E+00	1.17E-07	Unclassified		OMIM|601279;HPO|8214|Abnormality of the ear, Abnormality of the endocrine system, Abnormality of the hand, Aggressive behavior, Autosomal dominant inheritance, Blepharophimosis, Bulbous nose, Cleft palate, Hypocalcemia, Inguinal hernia, Intellectual disability, Microcephaly, Mood swings, Muscular hypotonia, Nasal speech, Open mouth, Paranoia, Pierre-Robin sequence, Posterior embryotoxon, Recurrent infections, Retinal vascular tortuosity, Retrognathia, Right aortic arch with mirror image branching, Short stature, Specific learning disability, Tetralogy of Fallot, Umbilical hernia, Underdeveloped nasal alae, Unilateral primary pulmonary dysgenesis, Velopharyngeal insufficiency, Ventricular septal defect
MAP7	MAP7	3.37262E+00	8.00E-05	Cytoskeletal associated protein	BrainSpLMD|9053;Eurexp|euxassay_010014|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|604108
ENKUR	ENKUR	3.35766E+00	1.66E-08	Unclassified	BrainSpLMD|219670	OMIM|611025
NME5	NME5	3.33613E+00	6.32E-10	Enzyme: Phosphotransferase	BrainSpLMD|8382	OMIM|603575
LGI1	LGI1	3.32334E+00	8.88E-11	Unclassified	BrainSpLMD|9211;Eurexp|euxassay_008470|brain, diaphragm, neural retina, olfactory, skeletal muscle, spinal cord, vertebral axis muscle system	OMIM|604619;HPO|9211|Auditory auras, Autosomal dominant inheritance, Focal seizures with impairment of consciousness or awareness, Focal seizures without impairment of consciousness or awareness, Generalized tonic-clonic seizures with focal onset, Incomplete penetrance
PSENEN	PSENEN	3.31946E+00	1.10E-14	Integral membrane protein	BrainSpMouseDev|42183	OMIM|607632;HPO|55851|Acne inversa, Autosomal dominant inheritance, Chronic furunculosis, Perifolliculitis, Recurrent cutaneous abscess formation
GALNS	GALNS	3.31014E+00	0.000493267	Enzyme: Sulphatase	BrainSpLMD|2588	OMIM|612222;HPO|2588|Abnormality of the heart valves, Autosomal recessive inheritance, Carious teeth, Cervical myelopathy, Cervical subluxation, Chondroitin sulfate excretion in urine, Coarse facial features, Constricted iliac wings, Coxa valga, Disproportionate short-trunk short stature, Epiphyseal deformities of tubular bones, Flaring of rib cage, Genu valgum, Grayish enamel, Hearing impairment, Hepatomegaly, Hyperlordosis, Hypoplasia of the odontoid process, Inguinal hernia, Joint laxity, Juvenile onset, Keratan sulfate excretion in urine, Kyphosis, Large elbow, Mandibular prognathia, Metaphyseal widening, Opacification of the corneal stroma, Osteoporosis, Ovoid vertebral bodies, Platyspondyly, Pointed proximal second through fifth metacarpals, Prominent sternum, Recurrent upper respiratory tract infections, Restrictive ventilatory defect, Scoliosis, Ulnar deviation of the wrist, Wide mouth, Widely spaced teeth
PRADC1	PRADC1	3.30299E+00	0.000101524	Protease	BrainSpLMD|84279;Eurexp|euxassay_007575|submandibular gland primordium, thymus primordium	
CP	CP	3.29510E+00	5.02E-09	Enzyme: Oxidoreductase	BrainSpLMD|1356;Eurexp|euxassay_012898|floorplate, olfactory, roof plate, skeletal muscle	OMIM|117700;HPO|1356|Abnormality of extrapyramidal motor function, Aceruloplasminemia, Adult onset, Anemia, Ataxia, Autosomal recessive inheritance, Blepharospasm, Chorea, Cogwheel rigidity, Decreased serum ceruloplasmin, Decreased serum iron, Delayed speech and language development, Dementia, Depressivity, Diabetes mellitus, Dysarthria, Elevated hepatic iron concentration, Hypertonia, Increased serum ferritin, Parkinsonism, Refractory anemia, Retinal degeneration, Scanning speech, Torticollis, Tremor
WDR49	WDR49	3.28741E+00	1.13E-11	Unclassified	BrainSpLMD|151790	
NEK11	NEK11	3.28019E+00	3.54E-08	Cell cycle control protein	BrainSpLMD|79858	OMIM|609779
GCHFR	GCHFR	3.27075E+00	5.42E-06	Unclassified	BrainSpLMD|2644;Eurexp|euxassay_005374|mantle layer, marginal layer	OMIM|602437
RSPH4A	RSPH4A	3.26796E+00	1.64E-08	Unclassified	Eurexp|euxassay_012644|choroid plexus	OMIM|612647;HPO|345895|Abnormal central microtubular pair morphology of respiratory motile cilia, Abnormal ciliary motility, Autosomal recessive inheritance, Bronchiectasis, Chronic rhinitis, Ciliary dyskinesia, Exercise intolerance, Recurrent respiratory infections, Recurrent sinusitis, Short stature
RSPH9	RSPH9	3.26391E+00	3.80E-07	Unclassified	BrainSpLMD|221421;Eurexp|euxassay_001833|choroid plexus, lateral recess	OMIM|612648;HPO|221421|Abnormal central microtubular pair morphology of respiratory motile cilia, Autosomal recessive inheritance, Bronchiectasis, Chronic rhinitis, Chronic sinusitis, Ciliary dyskinesia, Exercise intolerance, Nonmotile sperm, Recurrent respiratory infections, Short stature
C12orf55	C12orf55	3.25754E+00	7.44E-15			
PLK4	PLK4	3.25527E+00	0.00155241	Serine/threonine kinase	BrainSpLMD|10733;Eurexp|euxassay_003979|Meckel's cartilage, clavicle, cranium, rib, turbinate	OMIM|605031;HPO|10733|Abnormality of dental enamel, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the eyelashes, Absent earlobe, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Autosomal recessive inheritance, Biparietal narrowing, Cachexia, Cataract, Cerebellar atrophy, Cerebral atrophy, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Congenital onset, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Hip dysplasia, Hypertonia, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Mild global developmental delay, Narrow face, Nystagmus, Optic atrophy, Pointed chin, Prematurely aged appearance, Protruding ear, Reduced number of teeth, Sandal gap, Scoliosis, Seizures, Short stature, Sloping forehead, Sparse scalp hair, Strabismus, Visual impairment, Wide nasal bridge
DYDC2	DYDC2	3.25149E+00	1.10E-05	Enzyme regulator	BrainSpLMD|84332	SFARI||Autism, 4 - Minimal evidence
CCDC39	CCDC39	3.23549E+00	1.88E-10	Unclassified		OMIM|613798;HPO|339829|Abnormal axonemal organization of respiratory motile cilia, Abnormal ciliary motility, Absent inner dynein arms, Autosomal recessive inheritance, Bronchiectasis, Chronic sinusitis, Ciliary dyskinesia, Infertility, Otitis media, Recurrent respiratory infections
PPP1R42	PPP1R42	3.22140E+00	3.68E-13	Unclassified	BrainSpLMD|286187;Eurexp|euxassay_003094|choroid plexus, lateral recess	OMIM|617720
FUCA2	FUCA2	3.21170E+00	0.000449022	Enzyme: Hydrolase	BrainSpLMD|2519;Eurexp|euxassay_016437|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|136820
CYB561	CYB561	3.20643E+00	6.53E-07	Enzyme: Reductase	BrainSpLMD|1534;Eurexp|euxassay_010549|cervical, cervico-thoracic, choroid invagination, choroid plexus, mantle layer, olfactory, roof plate, submandibular gland primordium, thoracic, trigeminal V, vomeronasal organ	OMIM|600019
WIF1	WIF1	3.19496E+00	7.78E-13	Ligand	BrainSpLMD|11197;BrainSpMouseDev|23868	OMIM|605186;COSMIC||pleomorphic salivary gland adenoma
CCDC74A	CCDC74A	3.19345E+00	0.000183785	Unclassified		
RGS22	RGS22	3.18883E+00	7.60E-11	GTPase activating protein	BrainSpLMD|26166	OMIM|615650
LRRC9	LRRC9	3.18672E+00	3.60E-13	Unclassified	BrainSpLMD|341883	
CCDC37	CCDC37	3.18380E+00	2.93E-08			
IQCA1	IQCA1	3.18109E+00	3.84E-06	Unclassified	BrainSpLMD|79781	
SPEF2	SPEF2	3.18102E+00	1.32E-08	Unclassified	BrainSpLMD|79925	OMIM|610172
AGTRAP	AGTRAP	3.17385E+00	1.61E-10	Unclassified	BrainSpLMD|57085	OMIM|608729
ACOT11	ACOT11	3.16887E+00	5.75E-06	Enzyme: Esterase	BrainSpLMD|26027	OMIM|606803
IGFBP7	IGFBP7	3.16871E+00	7.17E-14	Adhesion molecule	BrainSpLMD|3490;BrainSpMouseDev|29552	OMIM|602867;HPO|3490|Autosomal recessive inheritance, Exudative retinal detachment, Pulmonic stenosis, Retinal arterial macroaneurysms
PCAT1	PCAT1	3.16321E+00	1.52E-06			OMIM|616043
CCDC160	CCDC160	3.15051E+00	7.99E-08			
COL21A1	COL21A1	3.13336E+00	1.38E-07	Extracellular matrix protein	BrainSpLMD|81578	OMIM|610002
CXorf22	CXorf22	3.13210E+00	1.29E-10			
NPHP1	NPHP1	3.13175E+00	2.96E-11	Cytoskeletal associated protein	BrainSpLMD|4867	OMIM|607100;HPO|4867|Abnormal electroretinogram, Abnormality of retinal pigmentation, Anemia, Apnea, Ataxia, Autosomal recessive inheritance, Biparietal narrowing, Cerebellar vermis hypoplasia, Cognitive impairment, Delayed gross motor development, Elongated superior cerebellar peduncle, Feeding difficulties, Gait disturbance, Generalized hypotonia, Global developmental delay, Growth delay, Heterogeneous, Hypertension, Hypogonadism, Hypometric saccades, Hypoplasia of penis, Hypoplasia of the ovary, Hyposthenuria, Intellectual disability, Long face, Low-set, posteriorly rotated ears, Molar tooth sign on MRI, Multicystic kidney dysplasia, Muscular hypotonia, Nephronophthisis, Nephropathy, Nystagmus, Obesity, Oculomotor apraxia, Pigmentary retinopathy, Polydipsia, Polyuria, Postaxial hand polydactyly, Premature ovarian insufficiency, Progressive visual loss, Renal corticomedullary cysts, Renal insufficiency, Retinal dystrophy, Short stature, Stage 5 chronic kidney disease, Tapetoretinal degeneration, Thickened superior cerebellar peduncle, Tubular atrophy, Tubular basement membrane disintegration, Tubulointerstitial fibrosis, Visual impairment
TSGA10	TSGA10	3.10904E+00	5.42E-06	Unclassified	BrainSpLMD|80705	OMIM|607166
IQUB	IQUB	3.09299E+00	5.12E-07	Unclassified	BrainSpLMD|154865	
WDR66	WDR66	3.09254E+00	3.39E-06	Unclassified	BrainSpLMD|144406	
EFEMP1	EFEMP1	3.09129E+00	0.000100745	Extracellular matrix protein	BrainSpLMD|2202;Eurexp|euxassay_008783|mesenchyme, vibrissa;BrainSpMouseDev|85011	OMIM|601548;HPO|2202|Autosomal dominant inheritance, Reticular pigmentary degeneration, Retinal dystrophy, Visual impairment
HYDIN	HYDIN	3.07616E+00	6.22E-11	Unclassified	BrainSpLMD|54768;Eurexp|euxassay_013571|choroid invagination, choroid plexus, roof plate	SFARI||Autism, 4 - Minimal evidence;OMIM|610812;HPO|54768|Autosomal recessive inheritance, Bronchiectasis, Ciliary dyskinesia, Infantile onset, Nasal polyposis, Recurrent bronchitis, Recurrent otitis media, Recurrent respiratory infections, Recurrent sinusitis, Respiratory insufficiency due to defective ciliary clearance, Rhinitis
DNAH1	DNAH1	3.07306E+00	0.000526321	Unclassified	BrainSpLMD|25981	OMIM|603332;HPO|25981|Recurrent respiratory infections
FHAD1	FHAD1	3.06754E+00	0.001780911	Unclassified	Eurexp|euxassay_005373|4th ventricle, choroid plexus, mantle layer, olfactory, ventral grey horn, ventricular layer	
EFHC2	EFHC2	3.06689E+00	3.79E-13	Unclassified	BrainSpLMD|80258	OMIM|300817
TTC6	TTC6	3.06218E+00	7.03E-06			
ANKRD37	ANKRD37	3.04863E+00	1.96E-07	Cell surface receptor	BrainSpLMD|353322	
CASC1	CASC1	3.04507E+00	9.36E-10	Unclassified	BrainSpLMD|55259	OMIM|616906
EFHC1	EFHC1	3.03840E+00	3.68E-11	Unclassified	BrainSpLMD|114327;Eurexp|euxassay_011763|choroid invagination, choroid plexus, epithelium, olfactory, roof plate	OMIM|608815;HPO|114327|Abnormality of eye movement, Abnormality of the mouth, EEG with polyspike wave complexes, Generalized tonic-clonic seizures
STK33	STK33	3.03352E+00	5.03E-07	Serine/threonine kinase	BrainSpLMD|65975;Eurexp|euxassay_016521|olfactory, ventricular layer, vomeronasal organ	OMIM|607670
FRMPD2	FRMPD2	3.03028E+00	0.000255332	Unclassified	BrainSpLMD|143162	OMIM|613323
MYO5C	MYO5C	3.01975E+00	3.21E-09	Motor protein	BrainSpLMD|55930;Eurexp|euxassay_010683|cochlea, lung, oesophagus, olfactory, pancreas, rectum, stomach, submandibular gland primordium, thyroid, trachea	SFARI||Autism, 4 - Minimal evidence;OMIM|610022
UBXN10	UBXN10	3.01716E+00	2.79E-05	Unclassified	BrainSpLMD|127733;Eurexp|euxassay_014360|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, radius, rib, scapula, tibia, turbinate bones	OMIM|616783
NAT9	NAT9	3.01479E+00	0.001743513	Enzyme: Acyltransferase	BrainSpLMD|26151;Eurexp|euxassay_006604|embryo	
RHPN2	RHPN2	3.01423E+00	0.000974449	Adapter molecule	BrainSpLMD|85415	
RNF144B	RNF144B	3.01172E+00	4.62E-06	Ubiquitin proteasome system protein	BrainSpLMD|255488;Eurexp|euxassay_001593|Meckel's cartilage, basisphenoid bone, bladder, exoccipital bone, frontal bone primordium, incisor, molar, neural retina, oral epithelium, orbito-sphenoid, otic capsule, pectoral girdle and thoracic body wall, rib, tongue, turbinate, vault of skull, ventricular layer, vibrissa	
C1orf168	C1orf168	3.00653E+00	4.24E-06			
UBXN11	UBXN11	3.00559E+00	0.000752392	Adapter molecule	BrainSpLMD|91544	OMIM|609151
LINC00467	LINC00467	3.00131E+00	0.004284671	Unclassified	BrainSpLMD|84791	
STRIP2	STRIP2	2.99459E+00	0.000314152	Unclassified	BrainSpLMD|57464;BrainSpMouseDev|107544	
DCDC1	DCDC1	2.99060E+00	0.000252695	Cytoskeletal associated protein	BrainSpLMD|341019	OMIM|608062
C9orf9	C9orf9	2.98577E+00	0.000184654			
LINC01091	LINC01091	2.98260E+00	1.28E-06			
RP11.613D13.5	RP11.613D13.5	2.94112E+00	0.000265764			
TEKT2	TEKT2	2.92454E+00	5.01E-06	Structural protein	BrainSpLMD|27285	OMIM|608953
C14orf142	C14orf142	2.90649E+00	2.43E-07			
CCDC65	CCDC65	2.90606E+00	0.000229607	Unclassified	BrainSpLMD|85478;Eurexp|euxassay_003694|choroid plexus, lateral recess, olfactory, roof plate	OMIM|611088;HPO|85478|Autosomal recessive inheritance, Bronchiectasis, Chronic bronchitis, Ciliary dyskinesia, Recurrent otitis media, Recurrent respiratory infections, Recurrent sinusitis, Respiratory insufficiency due to defective ciliary clearance, Rhinitis, Sinusitis
PRCP	PRCP	2.90545E+00	7.52E-06	Carboxypeptidase	BrainSpLMD|5547;Eurexp|euxassay_006670|axial muscle, basioccipital bone, lobe, lung, mandible, maxilla, meninges, mesenchyme, orbito-sphenoid, rib, skeletal muscle, thymus primordium	OMIM|176785
FAM210B	FAM210B	2.90072E+00	0.009511415	Unclassified	BrainSpLMD|116151	
MGST1	MGST1	2.89100E+00	8.24E-08	Enzyme: Glutathione transferase	BrainSpLMD|4257;Eurexp|euxassay_002928|adrenal gland, anal canal, axial muscle, bladder, calyces, ductus deferens, epidermis, foregut-midgut junction, head mesenchyme, hindgut, left lung, limb, lobe, marginal layer, midgut, naris, nasal capsule, nucleus pulposus, oesophagus, olfactory, pancreas, pelvis, pituitary, rectum, right lung, stomach, submandibular gland primordium, trachea, urethra, ventricular layer, vibrissa	OMIM|138330
ARMC2	ARMC2	2.89054E+00	1.60E-07	Unclassified	BrainSpLMD|84071;Eurexp|euxassay_010793|choroid invagination, choroid plexus, roof plate, ventricular layer	
PLBD1	PLBD1	2.87726E+00	1.66E-09	Unclassified	BrainSpLMD|79887;Eurexp|euxassay_001850|epidermis, lateral recess, vibrissa	
GRAMD3	GRAMD3	2.86608E+00	1.01E-08			
ANXA4	ANXA4	2.84026E+00	0.000679784	Calcium binding protein	BrainSpLMD|307;Eurexp|euxassay_000677|foregut-midgut junction, hindgut, lung, midgut, stomach, testis;BrainSpMouseDev|11533	OMIM|106491
LEPR	LEPR	2.83493E+00	7.21E-06	Cell surface receptor	BrainSpLMD|3953;Eurexp|euxassay_010749|axial skeleton, footplate, handplate, mandible, maxilla, meninges, mesenchyme, otic capsule, palatal shelf, pelvic girdle, petrous part, rib, scapula;BrainSpMouseDev|16618	OMIM|601007;HPO|3953|Abnormal hypothalamus morphology, Absence of secondary sex characteristics, Accelerated skeletal maturation, Aggressive behavior, Decreased T cell activation, Decreased number of CD4+ T cells, Decreased serum estradiol, Decreased serum leptin, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Emotional lability, Growth hormone deficiency, Gynecomastia, Hypergonadotropic hypogonadism, Hyperinsulinemia, Hypertriglyceridemia, Hypoplasia of the ovary, Immune dysregulation, Insulin-resistant diabetes mellitus, Obesity, Orthostatic hypotension due to autonomic dysfunction, Pituitary hypothyroidism, Polyphagia, Primary amenorrhea, Recurrent upper respiratory tract infections
